timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
0.004414147,0.000145673,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.02397533990869859,-0.0012838829100065429,0.00045972654175302507,-0.00042888461525433796,0.0,0.0005486771042020047,0.0,0.0,0.0
0.004548078,0.000133931,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.02397533990869859,-0.0012838829100065429,0.00045972654175302507,-0.00042888461525433796,0.0,0.0017184922898441485,0.0,0.0,0.0
0.004626706,7.8628e-05,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023975219862444185,-0.0012838829652238905,0.00046020755360821653,-0.00042888461525433796,0.0,0.0017184922898441485,0.0,0.0,0.0
0.013939809,0.009313103,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023975219862444185,-0.0012838829652238905,0.00046020755360821653,-0.00042888461525433796,0.0,0.0020404068038582077,0.0,0.0,0.0
0.014157417,0.000217608,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023971191973188914,-0.0012838848574814345,0.0004793701284742202,-0.00042888461525433796,0.0,0.0020404068038582077,0.0,0.0,0.0
0.014293763,0.000136346,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023971191973188914,-0.0012838848574814345,0.0004793701284742202,-0.00042888461525433796,0.0,0.0019559997676341563,0.0,0.0,0.0
0.014901663,0.0006079,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023971191973188914,-0.0012838848574814345,0.0004793701284742202,-0.00042888461525433796,0.0,0.0016916088588107164,0.0,0.0,0.0
0.01594002,0.001038357,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023971040125926445,-0.0012838849303250805,0.00048006265330192386,-0.00042888461525433796,0.0,0.0016916088588107164,0.0,0.0,0.0
0.016180511,0.000240491,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.02397077948035616,-0.0012838850555852521,0.00048109069299125215,-0.00042888461525433796,0.0,0.0016916088588107164,0.0,0.0,0.0
0.016622109,0.000441598,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.02397077948035616,-0.0012838850555852521,0.00048109069299125215,-0.00042888461525433796,0.0,0.0016032651621797854,0.0,0.0,0.0
0.016732616,0.000110507,0.0,0.0,0.6,0.6,-0.0058520486649110805,0.023970041512886935,-0.001283885411632487,0.00048384937826429186,-0.00042888461525433796,0.0,0.0016032651621797854,0.0,0.0,0.0
0.023040234,0.006307618,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023970041512886935,-0.001283885411632487,0.00048384937826429186,-0.00042888461525433796,0.0,0.0016032651621797854,0.0,0.0,0.0
0.023227184,0.00018695,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023970041512886935,-0.001283885411632487,0.00048384937826429186,-0.00042888461525433796,0.0,0.0016032651621797854,0.0,0.0,0.0
0.023361126,0.000133942,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023967208666731885,-0.0012838867973030859,0.0004944391824494508,-0.00042888461525433796,0.0,0.0016032651621797854,0.0,0.0,0.0
0.030882399,0.007521273,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023967208666731885,-0.0012838867973030859,0.0004944391824494508,-0.00042888461525433796,0.0,0.0022859505835190847,0.0,0.0,0.0
0.031021309,0.00013891,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023963925493770875,-0.0012838884493591514,0.0005119384627437811,-0.00042888461525433796,0.0,0.0022859505835190847,0.0,0.0,0.0
0.034402189,0.00338088,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023963925493770875,-0.0012838884493591514,0.0005119384627437811,-0.00042888461525433796,0.0,0.001394754206270934,0.0,0.0,0.0
0.034825984,0.000423795,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023963925493770875,-0.0012838884493591514,0.0005119384627437811,-0.00042888461525433796,0.0,0.0010941760763128073,0.0,0.0,0.0
0.035175539,0.000349555,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023963925493770875,-0.0012838884493591514,0.0005119384627437811,-0.00042888461525433796,0.0,0.001869568371552457,0.0,0.0,0.0
0.035280636,0.000105097,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023963925493770875,-0.0012838884493591514,0.0005119384627437811,-0.00042888461525433796,0.0,0.0020919503985291567,0.0,0.0,0.0
0.037684263,0.002403627,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023962415917274438,-0.0012838892258749239,0.0005168476816147017,-0.00042888461525433796,0.0,0.0020919503985291567,0.0,0.0,0.0
0.037925706,0.000241443,0.0,0.0,0.6,0.6,-0.005471937207388452,0.023962234109579053,-0.0012838893198839833,0.0005173115118625054,-0.00042888461525433796,0.0,0.0020919503985291567,0.0,0.0,0.0
